0,-30.83,-36.098
353.115,9.4424,-0.610746
353.613,3.33477,-4.55513
354.111,2.26741,0.690017
354.609,-0.812059,2.61144
355.107,-4.71314,-1.0579
355.605,0.405271,2.92
356.104,3.30614,0.0276741
356.602,-2.36305,-1.2019
357.1,-5.75236,1.00016
357.598,-12.6834,-2.59535
358.096,-10.2729,0.692119
358.594,-1.25826,-2.85718
359.092,-4.63871,-5.51925
359.59,-6.25626,-0.108514
360.088,0.323793,0.977156
360.586,-1.19862,0.701842
361.084,2.46854,-2.15258
361.582,6.73265,-3.57172
362.08,-5.97166,-0.542876
362.578,-7.0521,0.408567
363.076,2.90178,1.59677
363.574,-0.485321,-1.59237
364.072,-6.58998,4.31921
364.57,-6.00036,3.2044
365.068,-5.39898,10.6476
365.566,4.86454,14.5564
366.064,6.00727,7.26616
366.563,2.28694,9.99717
367.061,1.76274,2.01802
367.559,5.52387,1.73965
368.057,9.85983,3.90009
368.555,7.23798,3.81522
369.053,6.92121,4.10414
369.551,0.255458,0.212885
370.049,0.93151,5.44586
370.547,1.18839,1.73512
371.045,-1.48295,1.2325
371.543,-4.1773,-0.849596
372.041,-2.59288,-2.92052
372.539,-0.678616,1.22179
373.037,-0.404511,1.62086
373.535,-2.40072,-0.560401
374.033,-5.00202,0.663935
374.531,-0.567721,6.58496
375.029,1.95414,4.05008
375.527,-3.12743,1.50762
376.025,-2.77124,4.84336
376.523,-1.27086,4.03372
377.021,-5.9592,-0.499166
377.52,-8.77894,3.2392
378.018,-6.68119,-0.214893
378.516,-6.16144,3.82233
379.014,0.951135,9.28156
379.512,-1.82382,-2.78234
380.01,-5.24078,-3.08804
380.508,-0.599765,1.18704
381.006,-5.95093e-007,-0.073508
381.504,0.292343,0.703842
382.002,-0.741878,1.36057
382.5,4.75228,4.55318
382.998,7.16186,-2.3813
383.496,0.754776,-3.7656
383.994,-2.02077,1.17718
384.492,1.91542,-0.436512
384.99,1.99185,-3.6852
385.488,0.234982,0.86847
385.986,-5.47861,7.80129
386.484,-3.1266,6.34783
386.982,2.33566,8.88375
387.48,4.8088,9.15915
387.978,3.33831,5.70466
388.477,0.79069,-0.0600865
388.975,-1.07634,-2.22225
389.473,-2.30987,-2.25945
389.971,-1.25242,-0.25457
390.469,1.15183,-1.33134
390.967,3.81456,6.46085
391.465,0.32433,6.36855
391.963,-0.444636,9.0337
392.461,2.20593,5.83238
392.959,-5.06867,2.68922
393.457,-1.98505,3.74578
393.955,-1.47539,3.37194
394.453,-0.342497,7.24775
394.951,0.4903,-3.33378
395.449,-6.78153,-3.8025
395.947,-2.87772,3.20031
396.445,-3.62384,-1.69578
396.943,-3.80906,-1.85491
397.441,-3.25432,-1.14684
397.939,-3.85976,-4.83674
398.438,-3.91709,1.28341
398.936,-2.72297,3.3306
399.434,1.70619,6.60996
399.932,0.640958,4.23352
400.43,-4.71345,-3.43957
400.928,-8.8409,-3.3268
401.426,-5.87467,-3.59414
401.924,-2.62035,-5.39063
402.422,-4.00244,-4.85063
402.92,0.0953187,-4.22708
403.418,4.97357,-1.80244
403.916,4.33934,-2.48604
404.414,4.65784,-2.46087
404.912,7.00938,-0.130488
405.41,7.1491,1.36267
405.908,5.18033,-3.88097
406.406,5.29151,-4.26421
406.904,4.76993,-1.19412
407.402,7.59327,-5.19457
407.9,6.68795,-11.2561
408.398,0.309962,-7.60253
408.896,5.3771,-2.49913
409.395,9.48161,-2.57071
409.893,2.39968,-2.0295
410.391,0.821564,-0.837191
410.889,2.64661,1.49172
411.387,0.255919,2.37602
411.885,-2.72499,4.09138
412.383,0.703811,4.11658
412.881,-4.35791,1.87729
413.379,-1.64627,6.4079
413.877,3.36631,3.49419
414.375,-1.50447,5.79725
414.873,0.0747545,5.8654
415.371,4.43491,7.42027
415.869,1.15215,3.77534
416.367,-0.999267,-2.55084
416.865,3.10855,0.551664
417.363,5.89858,1.77867
417.861,8.82299,0.855035
418.359,4.11044,5.71114
418.857,2.02667,1.86832
419.355,0.512782,-1.85596
419.854,-4.46953,1.07406
420.352,-5.44682,0.715213
420.85,-3.41557,-1.6741
421.348,-2.21303,1.28871
421.846,2.75451,-1.53451
422.344,1.19071,-5.68881
422.842,-1.45881,-2.32297
423.34,2.57427,-1.2132
423.838,0.896215,-1.80631
424.336,-0.596355,-6.67464
424.834,-2.21891,-4.75768
425.332,-0.0440227,-1.97983
425.83,3.2263,-1.61818
426.328,0.67135,-2.51726
426.826,-1.74345,0.139126
427.324,0.396852,-3.35133
427.822,-1.46048,-3.33235
428.32,1.71603,-6.31458
428.818,3.81468,-2.96267
429.316,4.22877,5.96439
429.814,3.5654,3.487
430.312,4.66739,0.425101
430.811,3.00565,2.68286
431.309,3.86881,2.40808
431.807,3.20032,-4.07842
432.305,5.68536,-1.63658
432.803,9.29368,-0.982249
433.301,7.05748,-3.11472
433.799,5.08797,-3.48565
434.297,6.50615,-1.58191
434.795,5.972,0.314767
435.293,6.30369,1.88632
435.791,2.03734,3.66747
436.289,6.37412,1.76535
436.787,5.9185,4.45386
437.285,3.63206,5.4371
437.783,3.78141,3.08933
438.281,1.97007,2.21023
438.779,-0.964343,-3.05375
439.277,-5.9115,-7.60188
439.775,-5.78397,-2.66364
440.273,-3.8492,-6.32516
440.771,-1.03835,-3.87352
441.27,0.936626,-3.45971
441.768,-5.01937,-7.1006
442.266,-2.86206,-3.95208
442.764,0.268852,-3.17076
443.262,-0.728487,2.98017
443.76,3.80024,1.66922
444.258,2.70008,-5.95988
444.756,2.01413,-3.16455
445.254,-0.226441,-2.36744
445.752,-1.04702,-1.32822
446.25,4.11709,-5.35042
446.748,-0.100258,-5.12884
447.246,0.882141,-0.989426
447.744,2.93953,3.49076
448.242,1.69085,1.00357
448.74,1.86804,0.299266
449.238,-2.41718,7.26933
449.736,0.247571,3.80358
450.234,-0.178638,-0.151431
450.732,-4.53708,-0.402902
451.23,-3.51174,-1.68271
451.728,-2.47724,-5.1725
452.227,0.130647,-2.58941
452.725,-1.14141,-0.204536
453.223,-1.5884,-4.08546
453.721,-0.694104,-6.05817
454.219,-0.953162,-7.14286
454.717,-2.35176,-0.820955
455.215,-1.88739,-1.56854
455.713,-4.00784,-4.22713
456.211,0.517222,-2.58028
456.709,2.55366,-0.428131
457.207,1.87296,-2.18667
457.705,1.30078,-0.168254
458.203,-5.07928,-1.76726
458.701,-7.85142,-5.0356
459.199,-6.82516,-0.223075
459.697,-6.91087,1.57217
460.195,1.62429,0.0818482
460.693,3.35483,3.07162
461.191,-4.8428,-2.10637
461.689,2.53189,-3.6675
462.188,3.88168,-5.59031
462.686,0.963123,-2.93175
463.184,7.72223,-1.25921
463.682,7.84447,-5.18663
464.18,6.28046,-10.956
464.678,2.19056,-7.61514
465.176,2.68023,-3.39011
465.674,5.31013,-9.12289
466.172,5.16121,-6.70537
466.67,0.797675,-7.99034
467.168,-1.56718,-6.83903
467.666,0.184193,-2.92788
468.164,3.66423,-1.29777
468.662,5.07703,2.21451
469.16,2.11585,-0.964515
469.658,3.12341,-0.132624
470.156,2.10003,-1.8733
470.654,6.7612,1.52889
471.152,9.32319,3.25064
471.65,4.38529,2.73312
472.148,4.03326,-0.347174
472.646,2.17385,0.110362
473.145,2.15084,1.42053
473.643,1.60092,0.733753
474.141,5.43231,4.27991
474.639,-0.625305,-3.09105
475.137,-2.70261,4.36558
475.635,2.38046,6.22148
476.133,1.88142,3.67121
476.631,3.68818,2.03319
477.129,5.11337,1.42809
477.627,2.44868,1.05776
478.125,1.3275,1.53613
478.623,2.54934,0.200658
479.121,-0.306587,2.74507
479.619,7.40803,-1.01033
480.117,3.48756,-8.6905
480.615,-5.31997,-6.03417
481.113,-2.45863,-5.70559
481.611,-5.16371,-2.77159
482.109,-0.0814356,-2.36052
482.607,-1.33582,-9.69011
483.105,-1.40648,-3.32293
483.604,4.6384,-1.86401
484.102,0.10257,-3.6828
484.6,-2.2156,-4.72339
485.098,0.732103,-5.56614
485.596,-4.32941,-2.34048
486.094,-6.22989,-3.04463
486.592,-1.27679,-3.57524
487.09,4.80657,-1.42698
487.588,3.83976,-2.69275
488.086,0.240175,-4.17264
488.584,0.342158,0.856995
489.082,4.7035,-1.92015
489.58,-0.30185,-3.20875
490.078,1.16533,4.0829
490.576,6.05776,2.32624
491.074,2.38955,-0.294195
491.572,2.50867,4.54604
492.07,0.574026,-1.40446
492.568,0.135923,-0.219162
493.066,1.91172,-0.23673
493.564,3.09822,0.31623
494.062,6.18845,-1.74984
494.561,5.06274,-1.65301
495.059,-1.26671,0.634924
495.557,1.58342,-2.74382
496.055,5.26997,-3.49802
496.553,-0.94039,-0.417603
497.051,0.796543,-4.2354
497.549,0.0311504,-4.67149
498.047,-0.0684293,-3.50337
498.545,3.98995,-2.15855
499.043,2.33729,1.46481
499.541,2.27189,0.393271
500.039,2.85291,-0.408148
500.537,1.48093,2.76633
501.035,2.90916,2.09838
501.533,-0.465838,-0.856771
502.031,-2.03064,2.78061
502.529,-0.562655,2.29461
503.027,-1.53527,1.60065
503.525,-2.79362,-0.414096
504.023,-4.15917,-3.74061
504.521,-1.85884,-3.58549
505.02,-6.11031,-0.0690426
505.518,-0.283866,0.450128
506.016,-0.270277,2.30191
506.514,-0.134428,0.422489
507.012,-0.0454148,-3.04982
507.51,-0.783968,-1.21223
508.008,2.20042,-1.98007
508.506,2.2473,-3.20669
509.004,0.365119,1.23277
509.502,0.575883,0.0801226
510,-0.107,0.0340002
510.498,-5.48457,2.74279
510.996,-6.59969,3.24501
511.494,-6.52682,1.11883
511.992,-8.05725,-0.340895
512.49,-4.44465,0.635091
512.988,-3.42023,2.94366
513.486,0.476823,2.4415
513.984,0.418797,1.288
514.482,-2.09764,3.19922
514.98,2.57784,2.65563
515.479,2.09406,1.85418
515.977,0.815703,4.22968
516.475,-3.2783,3.23224
516.973,-3.13128,0.557761
517.471,-0.920326,1.04538
517.969,-1.73144,-0.359944
518.467,-1.90305,4.32714
518.965,-2.13829,7.41255
519.463,-2.69899,4.27469
519.961,0.53313,7.52875
520.459,2.95564,8.28527
520.957,0.769143,0.028021
521.455,1.06602,-1.72107
521.953,-1.65187,-2.22979
522.451,-5.26316,-4.10917
522.949,-4.06902,-3.43918
523.447,-1.08321,-4.82365
523.945,-4.12494,-3.80528
524.443,-5.10921,-0.481587
524.941,-2.15889,-0.755566
525.439,-5.00806,-1.70301
525.938,-0.00380322,-3.0563
526.436,0.526917,-1.60164
526.934,2.24455,-1.69953
527.432,-0.529002,-1.74315
527.93,-3.48538,-4.71269
528.428,-2.92981,-0.956479
528.926,-0.766578,-0.116775
529.424,-2.4201,-1.76854
529.922,-0.515335,-3.93964
530.42,-1.73185,-5.37267
530.918,-2.76475,-2.4036
531.416,-2.0279,-0.543637
531.914,-1.08456,-0.0121228
532.412,2.14601,-2.12832
532.91,0.78914,-6.28711
533.408,0.0102075,-2.17608
533.906,0.893084,-3.36574
534.404,-2.85333,-0.975775
534.902,-3.0019,-2.48573
535.4,-2.93332,-3.44218
535.898,-3.40242,-3.91319
536.396,-5.25915,-4.42948
536.894,-5.15867,-3.91578
537.393,-4.24899,-3.58967
537.891,-2.6393,-0.290717
538.389,-2.32093,-1.82079
538.887,-3.14346,-1.01228
539.385,0.0745883,1.51179
539.883,-1.87884,-1.54557
540.381,-2.7215,1.16856
540.879,0.896891,2.20376
541.377,0.958623,2.98881
541.875,-0.0640407,1.29705
542.373,-1.15078,-0.882447
542.871,0.671501,-0.325412
543.369,-0.0628185,-3.13374
543.867,-1.25154,-3.53782
544.365,1.42739,-1.11973
544.863,0.755332,-1.57763
545.361,1.23802,-0.154195
545.859,1.445,-5.34935
546.357,-0.135015,-4.1135
546.855,0.78919,-5.1315
547.354,-1.34109,-5.18287
547.852,0.867775,-5.13419
548.35,-2.5265,-7.51422
548.848,-0.969579,-5.78049
549.346,2.1591,-5.3406
549.844,5.23306,-4.22559
550.342,0.568566,-4.77369
550.84,-3.21046,-1.81731
551.338,0.0515093,-1.78795
551.836,1.32904,1.58178
552.334,-1.0405,0.110488
552.832,-1.0491,0.584474
553.33,-0.996114,0.30343
553.828,1.19947,2.08133
554.326,2.3619,-0.68248
554.824,1.78513,-1.9714
555.322,2.80124,-2.53265
555.82,3.13574,-4.13859
556.318,-1.70192,-1.67104
556.816,0.549747,-0.748411
557.314,2.9473,-0.200019
557.813,0.0912999,3.80729
558.31,-0.67544,5.64116
558.809,-3.53528,2.18766
559.307,-0.896247,2.29324
559.805,0.681997,3.5879
560.303,-3.70918,2.34171
560.801,-1.72971,4.96373
561.299,-0.498009,3.20799
561.797,-0.00504684,3.00792
562.295,3.05541,-0.31738
562.793,-2.56379,-5.10495
563.291,-4.68412,-3.25521
563.789,-2.76998,-1.50149
564.287,0.677695,1.30371
564.785,-3.01289,-0.588268
565.283,-5.95255,-0.0589697
565.781,-5.01319,-2.79386
566.279,-9.06638,-3.74952
566.777,-5.72181,-2.0163
567.275,-2.74313,-4.65021
567.773,-0.586796,-3.08623
568.271,-0.452638,-5.72329
568.77,1.44808,-4.40492
569.268,2.64938,-3.04307
569.766,5.289,-2.45006
570.264,4.40833,-2.71709
570.762,0.623482,-3.59357
571.26,2.75498,-1.31859
571.758,2.20735,-1.24965
572.256,2.82813,1.06439
572.754,3.67199,0.630986
573.252,4.87075,-1.09108
573.75,4.44551,-2.24248
574.248,3.90455,-1.71929
574.746,2.84915,0.250193
575.244,0.109654,2.65012
575.742,2.43423,3.39291
576.24,1.61233,3.853
576.738,-0.452066,1.56631
577.236,2.17663,0.124719
577.734,1.7277,0.405958
578.232,1.0842,0.390154
578.73,1.71406,5.0695
579.229,2.09711,1.0998
579.727,2.19385,2.5511
580.225,-1.40507,2.52503
580.723,-3.07835,-3.06894
581.221,-0.279316,0.107188
581.719,0.251449,3.21184
582.217,-2.15037,1.42709
582.715,1.25321,0.610656
583.213,-1.19102,3.52413
583.711,0.46185,3.50959
584.209,1.65435,1.63424
584.707,-1.53459,2.72413
585.205,-0.21341,2.41531
585.703,-1.67168,-0.153788
586.201,-2.81731,-2.89942
586.699,-1.20868,-5.03081
587.197,-0.278266,-6.88938
587.695,-2.5369,-4.72359
588.193,-1.5877,-4.14629
588.691,-0.563918,-4.7553
589.189,-0.486962,0.260168
589.687,2.40959,-0.0469358
590.186,-0.871129,-2.47966
590.684,-0.451673,-1.22382
591.182,1.52017,1.96267
591.68,1.82586,2.69635
592.178,1.63485,4.1722
592.676,-0.18478,0.665811
593.174,-0.211292,3.66739
593.672,3.39558,2.67056
594.17,-0.205992,-0.263253
594.668,-0.621937,2.39572
595.166,0.590328,0.790314
595.664,0.233588,3.59476
596.162,1.277,1.07782
596.66,-0.613293,-2.58275
597.158,0.739175,-0.0675976
597.656,4.245,1.25246
598.154,3.25435,-0.512997
598.652,1.47527,-0.230784
599.15,1.01894,2.66761
599.648,0.0836475,1.83881
600.146,1.63546,2.45646
600.645,3.95538,3.07375
601.143,3.74562,1.89414
601.641,0.941532,0.359297
602.139,2.66115,1.78202
602.637,5.60673,2.41428
603.135,3.23467,4.67453
603.633,1.52063,0.63974
604.131,-0.906221,-1.62248
604.629,1.21222,0.0313563
605.127,1.17416,-1.33703
605.625,-3.16817,-1.96662
606.123,-2.1042,2.0348
606.621,-0.977479,2.1677
607.119,-1.98264,-1.84581
607.617,-1.95952,-0.644726
608.115,2.10294,0.00421371
608.613,0.689004,0.985494
609.111,1.75494,4.15547
609.609,0.585617,3.03976
610.107,-1.57347,4.42437
610.605,2.12691,4.06964
611.103,2.07528,1.76246
611.602,2.49451,4.1266
612.1,2.36424,-0.37919
612.598,-1.36192,1.28335
613.096,1.89826,2.24284
613.594,1.41999,-0.477678
614.092,0.275315,0.771839
614.59,-1.70647,2.99537
615.088,-0.0552377,0.912451
615.586,0.0149715,-0.280365
616.084,0.900413,-1.19784
616.582,0.295431,-3.41981
617.08,0.00879066,-3.07441
617.578,2.6549,-2.17925
618.076,1.95711,-2.79394
618.574,3.03985,-2.74964
619.072,0.750112,-0.996797
619.57,4.17523,-1.10702
620.068,0.175538,0.642751
620.566,-3.53913,0.95238
621.064,-1.53446,-0.516359
621.563,-4.6862,1.37927
622.061,0.0767531,1.58271
622.559,1.49739,-0.862251
623.057,-0.514508,2.19901
623.555,1.8984,3.00733
624.053,-1.19046,0.33582
624.551,-0.62239,-0.0876968
625.049,1.80364,0.673916
625.547,-1.28166,1.13701
626.045,1.47583,3.1701
626.543,1.07815,0.208884
627.041,-1.75993,1.7198
627.539,1.34786,1.92588
628.037,0.945983,-0.351199
628.535,0.632039,1.09948
629.033,1.75075,3.34369
629.531,0.192671,0.759804
630.029,-1.80745,2.92577
630.527,-2.25266,2.95554
631.025,0.0902859,0.560788
631.523,-1.92346,-0.440899
632.021,-1.60455,-0.032914
632.52,3.03515,0.848148
633.018,1.1323,1.26021
633.516,-1.64526,2.34184
634.014,0.977269,1.34484
634.512,-0.742242,0.365488
635.01,-2.36528,2.62004
635.508,-2.82216,3.24268
636.006,-3.83448,1.45572
636.504,-3.9082,1.7079
637.002,-1.67182,3.07263
637.5,-0.818562,1.08524
637.998,-2.24988,2.18952
638.496,0.597894,3.07795
638.994,2.53688,1.1961
639.492,1.08936,1.35359
639.99,0.848846,3.71271
640.488,-0.403045,1.90685
640.986,-2.80688,2.54387
641.484,-0.830837,2.03801
641.982,-1.83254,1.35188
642.48,-1.5876,1.57493
642.979,-2.50161,-0.592756
643.477,-3.59025,-0.515123
643.975,-3.26019,0.684623
644.473,-3.20534,1.33914
644.971,-2.16585,0.470371
645.469,-2.90896,-0.967671
645.967,-3.36077,-2.35859
646.465,-1.39524,0.185282
646.963,-0.0253938,-1.53722
647.461,0.0453651,-4.05929
647.959,0.12343,-1.61927
648.457,0.780448,-1.28706
648.955,-0.541094,-4.18777
649.453,0.287117,-2.2911
649.951,2.33977,-3.77949
650.449,-0.0336852,-2.90101
650.947,-1.84015,-1.5406
651.445,-1.00861,-2.00913
651.943,-0.404781,-0.251403
652.441,-2.89917e-007,-0.115044
652.939,-0.97035,-0.742538
653.438,1.32349,3.65907
653.936,3.02547,0.853163
654.434,2.7652,1.10631
654.932,4.02292,1.36162
655.43,2.00628,0.17234
655.928,2.14051,-0.0808697
656.426,1.01828,-1.3483
656.924,-2.13681,0.244803
657.422,-0.0516472,-0.349181
657.92,-2.95347,-2.51219
658.418,-1.91554,-2.76466
658.916,3.56865,-3.07325
659.414,0.954442,-1.92389
659.912,1.39402,1.14893
660.41,2.12513,0.113945
660.908,1.75239,1.8964
661.406,3.02604,0.0792564
661.904,-0.26847,-1.11725
662.402,0.92772,-0.872954
662.9,1.89615,-2.25014
663.398,-0.170559,-2.16605
663.896,2.19812,-3.02051
664.394,1.68674,-1.1695
664.893,0.484037,1.98644
665.391,0.213087,0.99099
665.889,-0.0710293,-0.482676
666.387,1.83673,-2.28812
666.885,2.26573,-1.54136
667.383,1.52517,-2.13396
667.881,-2.74803,-0.11186
668.379,0.239621,-0.685922
668.877,0.940143,-1.94865
669.375,0.751674,-1.96323
669.873,0.342186,-0.224081
670.371,1.9453,0.600052
670.869,-0.0508812,0.264897
671.367,-0.775906,-0.0298225
671.865,1.08493,0.490542
672.363,0.274826,-0.467935
672.861,-0.549271,-1.79266
673.359,0.0818151,-2.4182
673.857,1.71624,-1.787
674.355,-1.23374,-0.216355
674.854,-1.65543,1.79518
675.352,0.948032,2.21429
675.85,0.670067,0.411955
676.348,-0.147324,0.738152
676.846,0.175411,-1.39058
677.344,0.896049,-2.32151
677.842,0.726788,-1.59924
678.34,-0.833831,0.54832
678.838,2.04964,1.86098
679.336,1.60166,-0.995516
679.834,3.10775,0.412865
680.332,3.4978,1.30868
680.83,1.32611,3.26101
681.328,1.93322,0.831573
681.826,1.24428,-1.20516
682.324,0.869605,-1.21873
682.822,0.746616,-1.16474
683.32,3.71668,1.0177
683.818,1.98291,0.340446
684.316,-0.596497,1.06207
684.814,-0.888192,3.06555
685.313,0.590851,3.32257
685.81,0.764186,1.61366
686.309,-0.119368,-0.745199
686.807,0.922944,1.23573
687.305,-0.131216,0.739231
687.803,-0.19461,0.316839
688.301,1.47805,0.793521
688.799,1.02351,-0.122516
689.297,-1.93635,-1.40341
689.795,-1.44934,0.279248
690.293,-0.733314,0.124819
690.791,-0.656325,0.194256
691.289,0.795572,2.13657
691.787,0.893715,3.79806
692.285,0.119705,1.75255
692.783,2.05451,2.37952
693.281,1.62286,3.26711
693.779,-0.464634,1.50519
694.277,1.85104,2.81563
694.775,1.28284,1.81036
695.273,0.576165,3.26156
695.771,1.08169,1.03951
696.27,-0.894379,-0.145862
696.768,1.04871,-0.890036
697.266,-0.16823,-0.0327367
697.764,-0.352284,-0.702756
698.262,-0.0764057,-1.57107
698.76,-0.977836,0.426028
699.258,-0.979102,-0.960222
699.756,-1.51333,-0.881283
700.254,0.882345,0.94537
