0,-30.83,-36.098
700.752,2.2214,-0.578972
701.25,0.964857,-1.30351
701.748,0.931069,-0.446257
702.246,0.747663,0.510815
702.744,1.39673,-0.773709
703.242,0.878677,-1.64444
703.74,0.743403,-0.783705
704.238,3.47344,-1.11253
704.736,4.209,-1.00739
705.234,3.03076,0.26664
705.732,0.753427,-1.20462
706.23,-0.111389,-0.377342
706.729,0.857946,1.46406
707.227,1.22199,0.106875
707.725,0.418118,1.70671
708.223,1.11327,1.08639
708.721,0.134016,-1.96173
709.219,0.22058,0.852626
709.717,1.21679,0.836572
710.215,0.584457,-0.148434
710.713,0.924117,1.32101
711.211,1.0836,-0.414575
711.709,1.01935,-0.203118
712.207,0.417525,-0.435859
712.705,1.03321,-1.38925
713.203,1.24882,-0.651126
713.701,0.871345,1.00019
714.199,0.131749,-1.07088
714.697,0.461378,0.272148
715.195,1.31121,1.88864
715.693,-0.378627,1.74625
716.191,2.27221,0.880652
716.689,3.64007,-0.389718
717.187,1.81127,0.478692
717.686,3.61513,1.43493
718.184,2.21574,0.916595
718.682,2.30712,0.806029
719.18,1.83716,0.00599092
719.678,1.17257,-0.296627
720.176,2.23116,-0.801011
720.674,0.996794,-1.43999
721.172,0.441039,0.777143
721.67,1.55813,1.7119
722.168,1.00678,0.395187
722.666,0.76017,0.357221
723.164,-1.36054,-0.0533778
723.662,-3.19849,2.311
724.16,-0.965264,3.32518
724.658,-0.493666,2.56483
725.156,-0.963076,2.68414
725.654,-1.31446,1.80542
726.152,-1.21359,0.704293
726.65,-0.918945,0.149029
727.148,-1.29143,0.220366
727.646,-1.52443,1.26537
728.145,-0.430771,1.84881
728.643,0.185912,-0.619831
729.141,-0.219832,-0.285107
729.639,0.431157,0.357116
730.137,0.95759,0.794326
730.635,0.104778,1.07565
731.133,1.2959,0.205921
731.631,0.26691,0.195661
732.129,0.0529893,0.317936
732.627,1.65204,-1.02115
733.125,1.19956,-0.986408
733.623,0.903037,-1.51709
734.121,-0.305484,-2.49872
734.619,-0.313178,-0.733887
735.117,-0.841201,-0.319376
735.615,-0.848164,-0.510769
736.113,-1.00851,-0.409428
736.611,0.0593188,-0.921945
737.109,-0.781434,-0.146029
737.607,-0.0887488,0.989728
738.105,0.133745,1.87138
738.603,-0.691907,1.0294
739.102,0.575733,1.45831
739.6,0.586434,-0.248726
740.098,-0.758012,-0.911639
740.596,-1.72777,1.23397
741.094,-1.47402,-1.42928
741.592,-0.342209,-1.29556
742.09,0.966342,-0.36001
742.588,-0.586785,-2.58096
743.086,-2.34676,-0.840427
743.584,-0.535772,0.110156
744.082,-0.0224324,-0.345664
744.58,0.724553,-1.18015
745.078,-0.594148,0.0830458
745.576,-0.122126,2.08927
746.074,0.132775,2.28231
746.572,0.386938,0.553676
747.07,-0.653346,-0.452548
747.568,0.325553,0.666371
748.066,0.00595282,1.38769
748.564,-0.326613,1.95473
749.063,0.312676,2.20154
749.561,1.43851,0.987806
750.059,0.508501,-0.0750193
750.557,-0.93091,1.4955
751.055,-0.273702,1.19489
751.553,0.343113,0.571639
752.051,1.16566,0.691547
752.549,0.310267,0.0615405
753.047,-0.568211,0.678403
753.545,-0.750813,0.757178
754.043,-1.42688,-0.668562
754.541,-0.761326,0.448769
755.039,0.243429,0.918296
755.537,-0.358986,0.157528
756.035,-0.105062,-0.516242
756.533,-0.111231,-0.854326
757.031,0.64855,-0.345852
757.529,1.21574,-0.852566
758.027,1.16792,-0.998392
758.525,1.80503,-1.13885
759.023,2.32276,-1.74528
759.521,1.64446,-1.08584
760.02,0.529259,0.150089
760.518,0.965685,0.293641
761.016,-0.451229,0.498282
761.514,-0.27949,-0.0390682
762.012,0.341352,0.479389
762.51,1.52838,0.913211
763.008,1.31442,0.141489
763.506,0.38589,1.25333
764.004,0.158155,1.0528
764.502,-0.823141,1.38581
765,1.25007,1.78343
765.498,1.50369,0.889727
765.996,0.890206,0.337534
766.494,1.22202,0.410429
766.992,0.637446,0.463728
767.49,1.03755,0.601143
767.988,0.630972,0.527863
768.486,1.46351,1.49062
768.984,2.3799,0.361022
769.482,0.840818,0.0631531
769.98,0.896609,0.34307
770.479,1.08406,0.304954
770.977,-0.293997,0.782313
771.475,0.768741,2.52937
771.973,0.41653,0.378739
772.471,-1.19361,0.0523171
772.969,-0.844907,0.773486
773.467,-0.0604333,-0.485113
773.965,0.39459,-0.461906
774.463,1.10425,0.697823
774.961,0.764644,0.766545
775.459,-0.820383,-0.555307
775.957,-1.0182,1.1408
776.455,-0.467536,1.62349
776.953,-1.09532,1.54579
777.451,-0.337405,0.280683
777.949,-0.452535,-0.244836
778.447,-1.38003,-0.288266
778.945,-0.905614,-0.0613218
779.443,-0.37723,0.746072
779.941,0.33318,-0.100789
780.439,0.0540967,-0.3909
780.938,0.655393,0.219414
781.436,1.49032,-0.156876
781.934,0.626033,-0.337688
782.432,1.5422,0.411338
782.93,1.82845,-0.594015
783.428,0.280835,-0.669333
783.926,1.19495,-0.00606966
784.424,1.5667,-1.12994
784.922,0.655255,-0.000251217
785.42,0.629618,0.854981
785.918,0.944577,0.120436
786.416,0.308788,0.155881
786.914,0.422544,0.365037
787.412,0.654087,-1.3743
787.91,0.672462,0.0305997
788.408,0.982246,-0.199423
788.906,1.41887,-1.2006
789.404,0.826922,-1.21185
789.902,1.70287,-0.841082
790.4,1.83538,-1.08291
790.898,1.23076,-1.79242
791.396,-0.201182,-0.972855
791.894,-1.13528,-0.969507
792.393,-0.948001,-1.01144
792.891,0.0958117,-1.20774
793.389,0.352406,-0.89867
793.887,-0.102459,-0.586577
794.385,-0.788617,-0.311644
794.883,0.293931,0.477956
795.381,0.117028,1.04451
795.879,-0.899045,1.32831
796.377,-0.563298,-0.0512918
796.875,0.154807,-0.728409
797.373,-0.737268,-1.20671
797.871,-0.527285,-0.422188
798.369,-0.0705846,-0.0490732
798.867,0.101515,-0.294284
799.365,-0.158613,-0.555811
799.863,-0.313859,-0.135807
800.361,-0.616842,0.120021
800.859,-0.621391,-0.589379
801.357,-0.458441,-0.286198
801.855,-0.0165185,-0.431656
802.354,-0.304035,0.0162296
802.852,-0.608412,-0.122372
803.35,-0.294928,1.16148
803.848,0.231056,0.883008
804.346,0.36248,0.0461337
804.844,-0.0656126,-0.615065
805.342,-0.362422,-0.43891
805.84,0.403597,-0.132155
806.338,-0.535442,-0.670555
806.836,-0.725548,0.547591
807.334,0.0455307,-0.611354
807.832,-0.512177,-0.613746
808.33,-0.803348,0.0613228
808.828,-0.416288,-0.478558
809.326,-0.267661,-0.752783
809.824,-0.744497,-0.0220517
810.322,-0.67605,-0.120025
810.82,0.0920124,0.239754
811.318,0.216304,-0.99412
811.816,-0.388508,-2.18307
812.314,-0.405102,-1.33077
812.813,-0.196596,-0.954837
813.31,0.132219,-0.903005
813.809,-0.165334,-1.31643
814.307,-0.624484,-0.395105
814.805,-0.132889,-0.418561
815.303,0.192247,0.179367
815.801,0.00306135,0.251426
816.299,0.0856989,-0.652456
816.797,-0.185373,-0.22366
817.295,-0.671011,0.0482933
817.793,-0.895565,0.576015
818.291,-0.503576,0.0390527
818.789,-0.473277,0.996393
819.287,-0.341276,1.15227
819.785,-0.383659,0.518482
820.283,0.101365,0.859308
820.781,-0.196461,0.234951
821.279,0.131974,0.730307
821.777,-0.357331,-0.0346852
822.275,-1.0355,0.293931
822.773,-0.491073,0.35529
823.271,-0.141172,-0.116961
823.77,-0.65953,-0.125599
824.268,-1.27732,-0.064342
824.766,-1.4503,-0.301005
825.264,-1.23437,-0.796268
825.762,-1.27081,-0.568625
826.26,-1.28074,0.70146
826.758,-0.572266,0.0521024
827.256,-0.645887,-0.186152
827.754,0.020088,0.0119167
828.252,0.185814,-0.378742
828.75,-0.683896,0.0854449
829.248,-0.31423,0.52601
829.746,0.516338,0.0864179
830.244,0.11735,-0.581104
830.742,-0.202293,-0.344971
831.24,-0.38839,-0.484173
831.738,-0.294051,-0.00212503
832.236,0.658582,0.150254
832.734,0.387128,0.422234
833.232,1.09004,0.411684
833.73,0.484001,0.379451
834.229,0.436094,0.461578
834.727,0.642653,0.228161
835.225,-0.529279,-0.15683
835.723,-0.488092,-0.188307
836.221,0.436866,0.131013
836.719,-0.0321153,-0.0285469
837.217,-0.214977,0.86531
837.715,0.0767545,0.197259
838.213,-0.0250417,-0.573058
838.711,-0.494368,-0.504392
839.209,-0.294885,-0.258175
839.707,-0.142895,-0.186921
840.205,-0.47047,0.0410989
840.703,-0.519067,-0.341734
841.201,-0.95461,0.478266
841.699,-0.0995457,0.388919
842.197,-0.0962257,0.17461
842.695,-0.410874,0.808803
843.193,0.270489,-0.0499029
843.691,-0.200675,0.275478
844.189,-0.0532188,0.970955
844.687,-0.0486566,1.33038
845.186,-0.0639507,1.45643
845.684,-0.139573,1.13192
846.182,-0.129001,1.09791
846.68,0.013635,0.418234
847.178,-0.0691768,0.457535
847.676,0.00756669,0.206364
848.174,0.0575931,0.112997
848.672,0.688841,-0.217915
849.17,0.0538319,-0.286201
849.668,-0.175236,0.196485
850.166,-0.256473,-0.0486738
850.664,0.131225,-0.00731228
851.162,0.565775,0.0167882
851.66,0.461711,-0.585255
852.158,0.0254809,-0.405078
852.656,-0.0834041,0
853.154,-0.312562,0.473364
853.652,-0.490892,0.11107
854.15,-0.933788,0.438874
854.648,-0.681607,0.199621
855.146,-0.195797,-0.388945
855.645,-0.413989,-0.539528
856.143,-0.458788,-0.354937
856.641,-0.217373,-0.0898491
857.139,-0.193287,-0.071451
857.637,0.117189,-0.37912
858.135,0.0848389,-0.627711
858.633,-0.193338,-0.750002
859.131,-0.310865,-0.554146
859.629,-0.460187,-0.22854
860.127,-0.451213,-0.493745
860.625,-0.461097,-0.264496
861.123,-0.679612,0.490903
861.621,-0.330898,0.279811
862.119,0.243661,0.12299
862.617,0.321416,-0.185016
863.115,0.475473,-0.10533
863.613,0.553413,0.225735
864.111,0.715832,0.145292
864.609,0.797308,0.529667
865.107,0.148501,0.258034
865.605,-0.0538115,0.475538
866.103,0.113227,0.346186
866.602,0.0778911,-0.235645
867.1,0.138462,-0.0852329
867.598,0.191874,-0.174677
868.096,0.271675,-0.15271
868.594,0.198282,0.148098
869.092,0.0832784,0.261292
869.59,0.283,0.560836
870.088,0.609134,0.297708
870.586,0.28214,0.240422
871.084,0.0199474,0.451345
871.582,0.368399,0.557836
872.08,0.307324,0.364036
872.578,0.488288,0.449176
873.076,1.01842,0.265424
873.574,0.393937,-0.327748
874.072,0.374125,0.0234387
874.57,0.234395,-0.131601
875.068,0.11102,0.459857
875.566,0.401667,0.0921684
876.064,0.00609,-0.31939
876.563,-0.0474294,0.188277
877.061,0.0206922,-0.114999
877.559,0.230602,-0.0592842
878.057,0.58971,0.16083
878.555,0.106201,-0.236967
879.053,0.0925723,-0.234678
879.551,0.167187,-0.237009
880.049,0.056621,-0.323261
880.547,-0.217815,-0.187841
881.045,0.00036076,-0.258406
881.543,0.125472,-0.220314
882.041,-0.0145839,-0.333736
882.539,-0.137562,-0.60914
883.037,0.0147276,-0.127903
883.535,0.135692,-0.182257
884.033,-0.186479,-0.00457971
884.531,0.313992,0.0755813
885.029,0.349877,0.141893
885.527,0.341249,0.056311
886.025,0.311903,-0.12179
886.523,0.249046,-0.212218
887.021,0.118936,-0.333069
887.52,0.05632,-0.148517
888.018,0.205114,-0.381788
888.516,0.390275,-0.254549
889.014,0.187781,-0.205123
889.512,0.233866,-0.323109
890.01,0.0466587,-0.207434
890.508,0.151478,-0.127854
891.006,-0.132259,-0.348408
891.504,-0.026127,-0.0802361
892.002,0.436625,-0.311743
892.5,0.321456,-0.31392
892.998,0.296926,-0.177204
893.496,0.0194123,-0.293732
893.994,0.0617263,-0.207118
894.492,0.0222845,-0.114522
894.99,0.0920281,-0.0522005
895.488,0.0392968,0.115711
895.986,0.064714,-0.0309156
896.484,-0.225706,-0.169155
896.982,-0.0849687,0.0683722
897.48,0.242598,-0.214244
897.978,-0.0830561,0.0964567
898.477,0.0164082,0.0262393
898.975,-0.0549387,-0.0813779
899.473,-0.0923649,0.321302
899.971,0.016755,0.150051
900.469,-0.292151,-0.161956
900.967,-0.317262,-0.0397408
901.465,-0.33303,-0.0414557
901.963,-0.261378,0.150134
902.461,-0.133328,0.153291
902.959,-0.179132,-0.123857
903.457,-0.230208,0.0385594
903.955,0.0734343,0.231931
904.453,-0.0216807,0.0757571
904.951,-0.00720679,0.0873514
905.449,0.197909,0.030675
905.947,-0.122807,0.0419533
906.445,-0.255906,0.148264
906.943,-0.150221,-0.0996269
907.441,-0.603685,-0.447573
907.939,-0.323766,-0.375073
908.438,-0.192261,-0.372189
908.936,-0.253836,-0.163913
909.434,-0.0457117,-0.0376146
909.932,-0.04041,0.147923
910.43,0.178696,0.277407
910.928,0.348591,0.0229189
911.426,0.22917,-0.130899
911.924,0.183067,-0.0146015
912.422,0.0790869,0.0210499
912.92,0.00582063,-0.120509
913.418,0.101992,-0.090458
913.916,0.195169,-0.0388856
914.414,0.0541964,-0.159025
914.912,-0.00680221,0.127788
915.41,0.0764892,0.0254621
915.908,-0.0232351,-0.0856028
916.406,-0.0344723,0.0925148
916.904,-0.109332,-0.0398934
917.402,0.046048,-0.192015
917.9,0.137013,-0.157805
918.398,0.0352581,-0.153174
918.896,-0.136971,-0.0433326
919.394,0.0010954,0.200358
919.893,0.139777,-0.00740391
920.391,0.0944618,-0.0665856
920.889,-0.0822464,-0.062043
921.387,-0.233162,0.0795515
921.885,-0.166258,0.153117
922.383,-0.240937,-0.0728057
922.881,-0.430779,-0.276958
923.379,-0.179907,-0.240037
923.877,-0.0894485,-0.112115
924.375,-0.151441,-0.0368591
924.873,-0.0536955,-0.021947
925.371,-0.226641,-0.0135378
925.869,-0.18822,0.102039
926.367,-0.167664,0.0846992
926.865,-0.18024,0.129653
927.363,-0.0827975,0.153507
927.861,-0.0307584,0.0140392
928.359,-0.113802,-0.0570988
928.857,-0.0829448,0.124358
929.355,0.0298914,0.226509
929.854,-0.0265022,0.322966
930.352,-0.0111742,0.221098
930.85,0.0845131,0.230613
931.348,0.0888751,0.187901
931.846,-0.0371104,0.322417
932.344,0.188147,0.243678
932.842,-0.0281871,0.234666
933.34,-0.0758486,0.200634
933.838,0.0306309,0.115417
934.336,0.0833302,0.115721
934.834,-0.0395086,0.0546964
935.332,-0.0159921,0.0994689
935.83,0.0446098,-0.00808656
936.328,0.0765815,-0.0695475
936.826,0.0301209,-0.0891879
937.324,-0.0788741,-0.0841625
937.822,-0.107785,-0.0263171
938.32,-0.132459,-0.141713
938.818,-0.0850197,-0.121466
939.316,-0.0612839,0.0225476
939.814,-0.0543739,-0.0872957
940.313,-0.0235854,-0.085231
940.81,0.0142362,-0.0669487
941.309,-0.0147308,-0.058105
941.807,-0.00525265,-0.00245318
942.305,0.0885943,-0.0345658
942.803,0.0889023,-0.0734288
943.301,0.0173029,-0.00202746
943.799,-0.0398897,-0.0449342
944.297,-0.0815318,0.0080639
944.795,0.0304723,0.085782
945.293,-0.0434606,-0.0962511
945.791,-0.0160723,-0.0644714
946.289,-0.00323322,-0.0269693
946.787,0.0160759,-0.0604557
947.285,0.0310934,-0.0189807
947.783,0.0947465,0.0394161
948.281,0.116192,-0.0810576
948.779,0.0734462,-0.0128681
949.277,0.147334,-0.0208419
949.775,0.0883531,-0.0557566
950.273,0.160183,0.00165397
950.771,0.0193397,-0.0972422
951.27,-0.0350465,-0.0283944
951.768,4.40397e-005,-0.0407468
952.266,-0.0147876,-0.0482872
952.764,0.0148067,-0.0477532
953.262,-0.0512612,0.011789
953.76,0.0716978,-0.0612034
954.258,0.0700962,-0.0544466
954.756,0.0772518,-0.0322167
955.254,0.0627632,-0.0853753
955.752,0.127278,-0.0450214
956.25,0.0912892,-0.0643693
956.748,0.0515477,-0.041295
957.246,0.00176895,-0.0576686
957.744,-0.0421344,-0.0399169
958.242,-0.0186494,-0.087854
958.74,-0.0248817,-0.0589386
959.238,0.0138638,-0.0167623
959.736,0.0376164,-0.0265548
960.234,-0.0198679,-0.0244126
960.732,-0.0119793,0.0209015
961.23,-0.0205854,0.0549269
961.729,0.0337154,-0.070338
962.227,0.0114319,-0.0614385
962.725,-0.0215721,-0.0519128
963.223,0.00904413,-0.0784079
963.721,-0.0413157,-0.0329237
964.219,-0.0444468,0.0219216
964.717,0.043109,0.0232248
965.215,0.0167021,0.0797753
965.713,0.0291193,0.0248797
966.211,0.0125007,0.00112274
966.709,0.028923,-0.0210337
967.207,0.0321454,-0.0329633
967.705,-2.58644e-005,-0.0302876
968.203,0.0176383,-0.0170161
968.701,0.0119827,-0.0320245
969.199,-0.0418759,-0.0166624
969.697,-0.0367843,-0.039683
970.195,-0.0246473,-0.0575143
970.693,0.0245606,-0.0514115
971.191,0.0255453,-0.0551734
971.689,-0.016,-0.0498011
972.187,0.0343645,0.000465398
972.685,0.0369818,0.0103346
973.184,0.00568712,-0.013481
973.682,0.0378615,-0.0391516
974.18,0.0394688,-0.00053686
974.678,0.0252225,0.0122076
975.176,0.0215227,-0.0340443
975.674,0.00605753,-0.012022
976.172,0.0102436,-0.0216881
976.67,0.0325894,-0.0248089
977.168,-0.0142936,-0.031611
977.666,0.0060438,-0.0209242
978.164,0.0230468,-0.0322987
978.662,0.0062488,-0.00937321
979.16,0.0506434,-0.00639165
979.658,0.0378301,-0.0145245
980.156,0.000699394,-0.000413622
980.654,-0.00129809,0.0213929
981.152,-0.000979494,0.00503331
981.65,-0.00886982,-0.0103957
982.148,-0.0401173,-0.00839003
982.646,-0.018497,-0.00571834
983.145,0.0221394,-0.0173318
983.643,0.0122948,-0.0187585
984.141,-0.00108456,-0.0119728
984.639,0.0086092,-0.0165133
985.137,0.00140533,-0.0143528
985.635,-0.004561,-0.00627347
986.133,0.00273401,0.00471252
986.631,0.0124218,-0.0145009
987.129,0.0138309,-0.0210357
987.627,0.000153968,0.0012417
988.125,-0.00116048,0.0168534
988.623,0.0175398,0.0138676
989.121,0.0157134,0.00118856
989.619,0.0127086,-0.00244548
990.117,0.0146447,0.00893074
990.615,0.00327421,0.00126057
991.113,0.0010086,-0.00292692
991.611,0.00127593,-0.019246
992.109,-0.00257748,-0.0150187
992.607,-0.00620686,-0.0151561
993.105,-0.00391231,0.00474895
993.603,0.0123338,0.0205056
994.102,0.0118253,0.00488401
994.6,0.0104666,-0.00292711
995.098,0.00681768,0.0100751
995.596,0.00896761,8.75288e-005
996.094,0.00205382,-0.0121902
996.592,0.00951338,-0.00216402
997.09,0.0126542,-0.00971028
997.588,0.0141726,-0.0103312
998.086,0.016888,-0.0153419
998.584,0.0146571,-0.0128891
999.082,0.00766188,-0.00434236
999.58,0.00888912,0.00433186
1000.08,0.00454662,0.00194963
1000.58,0.011267,0.00418265
1001.07,0.0147765,0.00327121
1001.57,-0.000143314,0.000212554
1002.07,-0.00428816,0.0015488
1002.57,-0.00101153,0.00107781
1003.07,-0.00446549,0.00333688
1003.56,-0.00052392,0.00323191
1004.06,0.00182969,0.00229102
1004.56,-0.00343654,0.00334159
1005.06,-0.00264992,0.00478743
1005.56,-0.00376728,0.00252174
1006.05,-0.00136495,0.00310342
1006.55,-0.00100251,-2.48704e-005
1007.05,-0.00293445,0.00228394
1007.55,-0.00121758,0.00369612
1008.05,-0.0019739,0.00328915
1008.54,-0.000524624,0.0033164
1009.04,0.0019536,0.00159317
1009.54,0.000178471,-0.000435284
1010.04,-0.0012301,0.000781638
1010.54,-3.52506e-005,0.0028659
1011.04,0.000462368,0.00230384
1011.53,-5.74605e-005,0.00157251
1012.03,0.000907759,0.000446651
1012.53,0.000695133,0.000709161
1013.03,-0.000660883,0.00112184
1013.53,-0.000286513,0.00153894
1014.02,0.000125539,-2.50739e-005
1014.52,-0.000527295,-0.000370844
1015.02,-8.23564e-005,0.000407899
1015.52,1.55336e-005,0.000464103
1016.02,0.000104437,-5.49668e-006
1016.51,2.48471e-005,-0.000135823
1017.01,8.63192e-005,-3.35027e-005
1017.51,-2.21775e-005,1.14417e-005
1018.01,1.98596e-005,-8.43328e-006
1018.51,3.94001e-005,-3.58954e-006
1019,1.9045e-005,8.13659e-006
1019.5,2.35755e-006,1.64346e-006
