-1003.92,5.89194
-29.4118,196.32
-28.4314,303.47
-27.451,361.297
-26.4706,251.129
-25.4902,260.448
-24.5098,182.708
-23.5294,218.215
-22.549,178.497
-21.5686,46.9973
-20.5882,271.4
-19.6078,201.121
-18.6275,249.744
-17.6471,79.7869
-16.6667,109.841
-15.6863,152.599
-14.7059,49.371
-13.7255,86.2685
-12.7451,63.2168
-11.7647,50.9142
-10.7843,184.003
-9.80392,78.247
-8.82353,100.157
-7.84314,113.603
-6.86275,85.705
-5.88235,67.0591
-4.90196,123.236
-3.92157,96.6492
-2.94118,131.898
-1.96078,72.4703
-0.980392,157.253
0,54.6105
0.980392,177.191
1.96078,213.352
2.94118,195.525
3.92157,106.551
4.90196,267.652
5.88235,204.984
6.86275,128.072
7.84314,72.06
8.82353,115.654
9.80392,25.8236
10.7843,134.88
11.7647,179.613
12.7451,91.2869
13.7255,35.5342
14.7059,38.182
15.6863,36.2288
16.6667,64.7216
17.6471,65.7656
18.6275,57.9266
19.6078,81.3994
20.5882,11.7218
21.5686,20.5939
22.549,151.087
23.5294,206.871
24.5098,78.5288
25.4902,79.1794
26.4706,173.01
27.451,185.077
28.4314,95.5563
29.4118,123.591
30.3922,65.6096
31.3725,118.856
32.3529,105.199
33.3333,74.9245
34.3137,139.814
35.2941,111.359
36.2745,57.8831
37.2549,185.01
38.2353,127.379
39.2157,28.9734
40.1961,123.473
41.1765,60.4754
42.1569,60.5948
43.1373,116.715
44.1176,64.0054
45.098,144.989
46.0784,153.041
47.0588,137.944
48.0392,43.6202
49.0196,67.3683
50,53.3161
50.9804,53.7636
51.9608,100.66
52.9412,92.6507
53.9216,27.7952
54.902,88.2826
55.8824,27.1599
56.8627,69.5433
57.8431,45.3339
58.8235,91.6283
59.8039,137.599
60.7843,45.2692
61.7647,94.2904
62.7451,4.40026
63.7255,115.186
64.7059,107.444
65.6863,69.725
66.6667,36.8949
67.6471,110.609
68.6274,107.068
69.6078,9.26986
70.5882,87.953
71.5686,145.723
72.549,42.3946
73.5294,95.3743
74.5098,53.7201
75.4902,92.3264
76.4706,24.1097
77.451,127.125
78.4314,77.0356
79.4118,91.2839
80.3922,50.6107
81.3726,115.736
82.3529,96.0031
83.3333,123.481
84.3137,43.4863
85.2941,106.325
86.2745,67.3949
87.2549,52.3725
88.2353,10.1569
89.2157,93.0229
90.1961,80.5663
91.1765,123.513
92.1569,76.3354
93.1373,58.9482
94.1176,71.3213
95.098,83.1189
96.0784,20.0643
97.0588,96.8061
98.0392,59.5241
99.0196,14.1589
100,74.2116
100.98,37.6859
101.961,80.2421
102.941,126.637
103.922,39.7538
104.902,65.8285
105.882,107.729
106.863,37.3519
107.843,73.8141
108.824,40.9207
109.804,122.044
110.784,120.304
111.765,208.981
112.745,122.299
113.725,62.9768
114.706,46.5381
115.686,41.1785
116.667,17.3602
117.647,53.6391
118.627,56.3808
119.608,84.2436
120.588,65.0289
121.569,13.1282
122.549,34.7216
123.529,76.0038
124.51,83.2886
125.49,32.1831
126.471,80.9413
127.451,100.322
128.431,54.9739
129.412,67.7451
130.392,83.4202
131.373,101.86
132.353,29.001
133.333,64.74
134.314,27.3937
135.294,17.7032
136.275,77.2619
137.255,107.192
138.235,45.8621
139.216,97.1705
140.196,48.4944
141.176,60.3157
142.157,74.7149
143.137,48.1935
144.118,46.1855
145.098,29.9474
146.078,64.2182
147.059,37.3629
148.039,67.1198
149.02,57.9409
150,20.1245
150.98,13.6007
151.961,65.0426
152.941,44.6641
153.922,67.7926
154.902,54.3609
155.882,139.812
156.863,82.2622
157.843,65.0461
158.824,64.0946
159.804,22.0484
160.784,19.7139
161.765,41.2236
162.745,70.3782
163.725,69.5213
164.706,19.4014
165.686,62.8616
166.667,45.2549
167.647,25.644
168.627,94.0696
169.608,31.509
170.588,68.6432
171.569,65.4205
172.549,80.2681
173.529,68.2822
174.51,55.8009
175.49,39.5383
176.471,39.2392
177.451,62.5475
178.431,78.0392
179.412,21.1205
180.392,50.4121
181.373,73.9331
182.353,29.9151
183.333,29.3615
184.314,54.7352
185.294,59.5844
186.275,53.8294
187.255,44.6541
188.235,10.8037
189.216,28.3665
190.196,53.0803
191.176,43.5196
192.157,29.4939
193.137,28.5446
194.118,43.8922
195.098,37.7762
196.078,31.4051
197.059,9.40714
198.039,12.718
199.02,5.12383
200,10.3306
200.98,25.1207
201.961,54.5428
202.941,33.0497
203.922,43.1078
204.902,69.0991
205.882,29.2943
206.863,34.7753
207.843,57.8224
208.824,89.2196
209.804,63.427
210.784,27.6079
211.765,24.1071
212.745,40.6312
213.725,63.4818
214.706,38.758
215.686,43.685
216.667,82.1197
217.647,59.4374
218.627,15.2742
219.608,23.1074
220.588,22.7743
221.569,33.0269
222.549,59.8445
223.529,65.6231
224.51,14.6206
225.49,66.7479
226.471,81.1359
227.451,105.707
228.431,52.6889
229.412,129.199
230.392,16.4064
231.373,79.976
232.353,81.1312
233.333,40.3624
234.314,65.7012
235.294,13.9677
236.275,20.2046
237.255,70.9319
238.235,124.742
239.216,106.921
240.196,66.3742
241.176,43.2536
242.157,18.4864
243.137,36.3823
244.118,62.848
245.098,74.2227
246.078,37.6511
247.059,46.0668
248.039,19.9894
249.02,25.8214
250,48.2175
250.98,50.445
251.961,39.1367
252.941,21.2036
253.922,28.3735
254.902,36.3929
255.882,7.44899
256.863,11.6052
257.843,7.62215
258.824,54.8816
259.804,71.8173
260.784,51.4081
261.765,27.3917
262.745,41.1881
263.725,44.3261
264.706,50.2254
265.686,86.1254
266.667,102.778
267.647,169.578
268.627,251.955
269.608,118.453
270.588,14.5955
271.569,16.0769
272.549,53.2758
273.529,61.8402
274.51,31.4124
275.49,40.843
276.471,28.552
277.451,63.6674
278.431,43.9139
279.412,43.4424
280.392,58.0556
281.373,62.8129
282.353,47.0244
283.333,46.9561
284.314,31.7355
285.294,55.973
286.275,3.87081
287.255,58.9192
288.235,49.5346
289.216,27.1533
290.196,38.4279
291.176,17.308
292.157,22.7548
293.137,78.4426
294.118,44.1794
295.098,17.608
296.078,0.598437
297.059,7.67155
298.039,40.9045
299.02,86.8917
300,61.5154
300.98,36.321
301.961,50.7979
302.941,46.7072
303.922,43.2597
304.902,10.7769
305.882,10.4568
306.863,38.7267
307.843,54.1132
308.824,25.9803
309.804,37.4194
310.784,44.0179
311.765,41.7739
312.745,61.8234
313.725,33.6369
314.706,19.1881
315.686,37.6899
316.667,39.5439
317.647,9.18072
318.627,57.9399
319.608,52.3266
320.588,49.5135
321.569,59.1221
322.549,20.5869
323.529,17.8172
324.51,60.4716
325.49,63.9093
326.471,23.4604
327.451,21.1713
328.431,53.2871
329.412,42.8315
330.392,52.4309
331.373,40.1543
332.353,67.8574
333.333,76.0644
334.314,80.4937
335.294,10.6851
336.275,16.6901
337.255,11.3369
338.235,37.3663
339.216,30.5493
340.196,33.8022
341.176,61.4746
342.157,75.0193
343.137,27.6554
344.118,85.886
345.098,45.7265
346.078,42.8204
347.059,23.297
348.039,38.1151
349.02,11.8969
350,38.7456
350.98,31.6721
351.961,30.7313
352.941,24.7587
353.922,59.6095
354.902,62.1026
355.882,33.3065
356.863,29.8169
357.843,11.1892
358.824,65.4646
359.804,43.2338
360.784,69.1775
361.765,108.739
362.745,243.963
363.725,150.628
364.706,16.0063
365.686,29.2076
366.667,23.9031
367.647,65.7917
368.627,32.994
369.608,18.0428
370.588,62.8495
371.569,75.4101
372.549,97.0271
373.529,54.6029
374.51,95.8719
375.49,67.8673
376.471,76.7986
377.451,65.1405
378.431,73.7748
379.412,62.1332
380.392,81.5598
381.373,99.7735
382.353,66.0055
383.333,49.2068
384.314,23.7361
385.294,44.1093
386.275,14.0719
387.255,52.7189
388.235,33.7704
389.216,52.1724
390.196,51.8645
391.176,58.7625
392.157,62.3231
393.137,16.5791
394.118,45.5669
395.098,65.0082
396.078,103.309
397.059,82.3778
398.039,32.6582
399.02,54.1534
400,58.9586
400.98,7.47156
401.961,38.1228
402.941,37.3738
403.922,28.4888
404.902,37.4151
405.882,58.2873
406.863,50.0952
407.843,6.11682
408.824,45.4983
409.804,76.7722
410.784,70.0169
411.765,10.4154
412.745,35.1484
413.725,3.2777
414.706,17.7887
415.686,47.6066
416.667,78.0266
417.647,29.1459
418.627,23.5602
419.608,40.1094
420.588,47.8193
421.569,46.5961
422.549,23.5775
423.529,24.3881
424.51,53.8888
425.49,9.86815
426.471,16.9074
427.451,37.2172
428.431,49.1433
429.412,43.5161
430.392,37.1196
431.373,63.1866
432.353,52.9031
433.333,26.3991
434.314,31.4073
435.294,32.6323
436.275,33.5777
437.255,48.2854
438.235,47.2139
439.216,15.239
440.196,16.0249
441.176,5.23629
442.157,40.9624
443.137,41.1324
444.118,68.9489
445.098,65.7853
446.078,10.3097
447.059,47.5861
448.039,48.4348
449.02,27.9947
450,18.7174
450.98,21.4912
451.961,31.0354
452.941,51.9875
453.922,59.4431
454.902,60.9487
455.882,46.9692
456.863,26.6478
457.843,45.0514
458.824,30.283
459.804,33.9737
460.784,20.3221
461.765,29.7702
462.745,36.2663
463.725,64.9486
464.706,69.8717
465.686,59.6422
466.667,32.5058
467.647,17.0853
468.627,36.2657
469.608,55.7755
470.588,68.7683
471.569,80.1172
472.549,53.035
473.529,28.2465
474.51,35.9419
475.49,44.8301
476.471,60.379
477.451,46.5654
478.431,63.7772
479.412,69.6562
480.392,43.9617
481.373,18.393
482.353,30.907
483.333,37.8451
484.314,57.2043
485.294,34.5004
486.275,59.4697
487.255,55.7428
488.235,53.4713
489.216,58.9679
490.196,82.5182
491.176,65.4538
492.157,49.1503
493.137,22.1068
494.118,23.1747
495.098,39.1678
496.078,36.8528
497.059,42.3982
498.039,39.4336
499.02,15.7809
500,33.964
500.98,12.8044
501.961,68.5912
502.941,56.9104
503.922,76.2262
504.902,41.3702
505.882,16.5972
506.863,23.4521
507.843,23.9053
508.824,80.6462
509.804,75.3511
510.784,21.0433
511.765,27.5614
512.745,35.1216
513.726,27.0997
514.706,48.1162
515.686,59.253
516.667,22.1485
517.647,60.5165
518.627,49.2963
519.608,7.23245
520.588,48.2232
521.569,9.32828
522.549,52.4081
523.529,68.6689
524.51,66.2212
525.49,76.5582
526.471,62.5308
527.451,95.3249
528.431,109.859
529.412,94.5522
530.392,47.8791
531.373,20.914
532.353,14.6364
533.333,23.5619
534.314,42.2957
535.294,16.4466
536.275,6.06563
537.255,13.9613
538.235,63.1874
539.216,74.7805
540.196,27.6025
541.176,11.1034
542.157,15.4204
543.137,6.22362
544.118,28.9271
545.098,31.2848
546.078,52.866
547.059,55.1183
548.039,36.8262
549.02,49.8868
550,23.2952
550.98,14.8259
551.961,20.4369
552.941,49.9829
553.922,37.9765
554.902,25.1304
555.882,38.575
556.863,61.4223
557.843,63.0517
558.824,43.0872
559.804,38.6337
560.784,16.3631
561.765,48.9712
562.745,33.9832
563.726,39.7854
564.706,17.5611
565.686,24.1786
566.667,58.0194
567.647,63.5434
568.627,41.7945
569.608,36.7213
570.588,3.85214
571.569,26.7928
572.549,13.3199
573.529,28.8396
574.51,26.7852
575.49,44.6312
576.471,52.6363
577.451,60.7358
578.431,23.3087
579.412,25.8158
580.392,57.1552
581.373,74.0972
582.353,27.107
583.333,8.12136
584.314,11.3985
585.294,12.8157
586.275,26.7751
587.255,41.3811
588.235,25.1515
589.216,16.2137
590.196,38.6627
591.176,55.1639
592.157,24.64
593.137,21.4382
594.118,48.1073
595.098,43.7205
596.078,40.1328
597.059,57.4295
598.039,56.8612
599.02,12.7507
600,14.2385
600.98,49.7763
601.961,81.5885
602.941,36.144
603.922,31.9082
604.902,26.2884
605.882,44.8373
606.863,64.4909
607.843,36.6275
608.824,32.4229
609.804,10.1267
610.784,51.4166
611.765,55.3941
612.745,69.3797
613.726,34.816
614.706,23.5554
615.686,30.2687
616.667,9.54398
617.647,26.2592
618.627,37.4072
619.608,31.2212
620.588,16.7195
621.569,21.035
622.549,25.8834
623.529,26.7611
624.51,1.29729
625.49,32.7357
626.471,67.2427
627.451,60.0706
628.431,60.607
629.412,51.5197
630.392,66.8543
631.373,41.2303
632.353,24.4815
633.333,64.1168
634.314,40.2523
635.294,38.0108
636.275,10.1986
637.255,32.1555
638.235,99.6194
639.216,90.8142
640.196,41.2417
641.176,38.9905
642.157,58.392
643.137,42.8122
644.118,22.3326
645.098,4.19643
646.078,22.4219
647.059,56.0708
648.039,59.8577
649.02,8.81587
650,37.6018
650.98,48.3061
651.961,57.9614
652.941,49.7389
653.922,5.30983
654.902,21.6636
655.882,25.8555
656.863,18.8745
657.843,38.8324
658.824,12.1996
659.804,38.3443
660.784,27.7378
661.765,27.5157
662.745,64.492
663.726,73.7941
664.706,84.6357
665.686,71.8651
666.667,54.0627
667.647,25.7179
668.627,79.1754
669.608,98.6954
670.588,30.5477
671.569,37.4717
672.549,46.9941
673.529,28.5907
674.51,44.7353
675.49,47.0062
676.471,35.755
677.451,46.0618
678.431,83.8922
679.412,82.9337
680.392,47.1035
681.373,46.7937
682.353,37.953
683.333,62.6645
684.314,51.6554
685.294,9.72984
686.275,28.5334
687.255,21.1264
688.235,26.5849
689.216,77.5937
690.196,37.2866
691.177,42.6713
692.157,12.4143
693.137,22.8307
694.118,25.2925
695.098,30.0727
696.078,21.6943
697.059,50.0713
698.039,50.3893
699.02,84.2228
700,49.6483
700.98,54.1004
701.961,35.3151
702.941,38.4126
703.922,51.1023
704.902,53.6908
705.882,30.9298
706.863,34.0227
707.843,10.8189
708.824,65.4157
709.804,62.2014
710.784,50.7722
711.765,62.4376
712.745,55.3428
713.726,55.5377
714.706,52.7154
715.686,35.8873
716.667,38.4009
717.647,84.2898
718.627,44.5278
719.608,21.9607
720.588,26.9964
721.569,43.8807
722.549,86.0992
723.529,81.9731
724.51,29.9563
725.49,42.6705
726.471,63.216
727.451,103.818
728.431,136.402
729.412,51.2666
730.392,19.6672
731.373,27.5888
732.353,53.6859
733.333,112.055
734.314,135.603
735.294,74.8647
736.275,36.2141
737.255,12.3825
738.235,48.312
739.216,49.704
740.196,14.8359
741.177,61.1926
742.157,25.1083
743.137,29.2427
744.118,23.8724
745.098,44.6077
746.078,53.7961
747.059,37.9585
748.039,47.7472
749.02,22.3572
750,45.1041
750.98,33.9418
751.961,18.0704
752.941,11.5384
753.922,50.9585
754.902,48.6661
755.882,43.3217
756.863,41.7195
757.843,21.9378
758.824,9.95054
759.804,49.8092
760.784,41.684
761.765,66.9635
762.745,67.521
763.726,85.9005
764.706,59.726
765.686,41.7152
766.667,14.8739
767.647,26.1585
768.627,29.7299
769.608,54.7439
770.588,23.9215
771.569,37.9535
772.549,65.0708
773.529,72.6803
774.51,9.52341
775.49,34.566
776.471,66.0625
777.451,57.8759
778.431,63.6839
779.412,24.3407
780.392,25.2656
781.373,21.5918
782.353,24.1113
783.333,2.25494
784.314,8.58989
785.294,24.9902
786.275,15.3164
787.255,37.5969
788.235,69.9521
789.216,46.2131
790.196,32.663
791.177,49.1516
792.157,30.7906
793.137,19.2986
794.118,47.3659
795.098,32.5384
796.078,78.6184
797.059,76.2617
798.039,59.1851
799.02,11.3687
800,27.0039
800.98,28.2344
801.961,55.7274
802.941,25.6785
803.922,28.4267
804.902,20.3926
805.882,32.1079
806.863,42.0377
807.843,32.5783
808.824,48.46
809.804,60.6157
810.784,47.5279
811.765,42.3131
812.745,28.4155
813.726,25.405
814.706,33.7827
815.686,19.2711
816.667,19.1971
817.647,20.3307
818.627,11.8155
819.608,30.8181
820.588,30.6321
821.569,38.3709
822.549,62.3261
823.529,28.5581
824.51,36.8087
825.49,34.1714
826.471,39.922
827.451,62.6504
828.431,55.09
829.412,42.3066
830.392,46.1432
831.373,50.5862
832.353,56.954
833.333,16.797
834.314,33.128
835.294,12.7997
836.275,35.9012
837.255,60.6561
838.235,30.2452
839.216,7.61841
840.196,7.89576
841.177,22.7063
842.157,32.215
843.137,19.9201
844.118,39.2213
845.098,34.201
846.078,27.0041
847.059,7.8607
848.039,13.9024
849.02,39.3075
850,51.8688
850.98,50.3363
851.961,20.5011
852.941,18.0989
853.922,22.4767
854.902,85.9488
855.882,82.1653
856.863,57.2359
857.843,11.2564
858.824,4.6956
859.804,25.1335
860.784,29.0465
861.765,40.8307
862.745,33.5182
863.726,15.1166
864.706,12.2855
865.686,19.2753
866.667,13.3017
867.647,22.5578
868.627,26.5482
869.608,14.7523
870.588,24.2285
871.569,17.1316
872.549,8.77044
873.529,15.4306
874.51,27.9995
875.49,38.5246
876.471,31.3611
877.451,6.67502
878.431,31.5007
879.412,38.5093
880.392,31.2468
881.373,32.1279
882.353,35.4163
883.333,23.1404
884.314,3.03086
885.294,8.93531
886.275,35.3459
887.255,36.0373
888.235,17.8794
889.216,52.1578
890.196,42.5071
891.177,14.0668
892.157,31.2364
893.137,52.4148
894.118,27.8589
895.098,19.3196
896.078,6.3986
897.059,23.1827
898.039,52.4903
899.02,32.8063
900,21.5836
900.98,36.8917
901.961,27.9788
902.941,16.7863
903.922,12.4495
904.902,31.077
905.882,31.0409
906.863,27.7447
907.843,20.6265
908.824,13.3591
909.804,26.7091
910.784,22.1796
911.765,20.0946
912.745,11.5804
913.726,26.1946
914.706,17.885
915.686,40.1035
916.667,44.3813
917.647,24.9476
918.627,13.742
919.608,13.0523
920.588,25.3511
921.569,35.9738
922.549,18.6869
923.529,10.4262
924.51,29.0308
925.49,26.3031
926.471,22.5449
927.451,28.4521
928.431,31.3514
929.412,47.197
930.392,56.2275
931.373,61.0468
932.353,25.5363
933.333,16.3357
934.314,22.7733
935.294,15.6633
936.275,10.5565
937.255,7.62965
938.235,24.7174
939.216,25.2497
940.196,19.6077
941.177,5.8485
942.157,29.1083
943.137,35.8409
944.118,10.5578
945.098,15.1332
946.078,11.7003
947.059,20.5922
948.039,24.5437
949.02,13.0498
950,17.6935
950.98,33.3288
951.961,27.6365
952.941,55.3607
953.922,30.074
954.902,34.9823
955.882,41.5666
956.863,6.2619
957.843,13.5795
958.824,18.8159
959.804,22.8832
960.784,15.2762
961.765,28.4288
962.745,32.5531
963.726,19.034
964.706,11.6712
965.686,18.0936
966.667,13.2645
967.647,12.9518
968.627,12.9232
969.608,7.3533
970.588,9.07973
971.569,14.9191
972.549,8.60655
973.529,14.8765
974.51,21.4612
975.49,22.0126
976.471,8.6221
977.451,6.65454
978.431,15.6663
979.412,39.8915
980.392,34.2213
981.373,27.2913
982.353,19.7749
983.333,22.0394
984.314,26.4942
985.294,18.211
986.275,25.2486
987.255,34.1248
988.235,21.2232
989.216,12.4808
990.196,5.35548
991.177,17.1555
992.157,24.3746
993.137,29.7813
994.118,16.0044
995.098,18.7444
996.078,27.845
997.059,6.67762
998.039,32.1757
999.02,21.7156
1000,26.821
1000.98,17.7102
1001.96,30.566
1002.94,13.3767
